Num;Crew Name;Location;Date;Ship Detail;Status Crew;Bounty;Mission Status
0;Straw Hat Pirates;East Blue Foosha Village;Mon May 05 2017 08:00 UTC;Thousand Sunny | Monkey D. Luffy Captain;Active;1500000000;Success
1;Heart Pirates;North Blue Spider Miles;Tue Jan 15 2018 14:30 UTC;Polar Tang Submarine | Trafalgar D. Law Captain;Active;3000000000;Success
2;Kid Pirates;South Blue;Wed Mar 22 2019 10:45 UTC;Victoria Punk | Eustass Kid Captain;Active;3000000000;Success
3;Red Hair Pirates;New World Elbaf;Thu Jul 10 2020 16:20 UTC;Red Force | Shanks Captain;Active;4048900000;Success
4;Whitebeard Pirates;New World Sphinx Island;Fri Sep 18 2015 12:00 UTC;Moby Dick | Edward Newgate Captain;Inactive;5046000000;Failure
5;Beast Pirates;Wano Country Onigashima;Sat Nov 30 2021 20:15 UTC;Mammoth Ship | Kaido Captain;Inactive;4611100000;Failure
6;Big Mom Pirates;Whole Cake Island Totto Land;Sun Feb 14 2020 11:30 UTC;Queen Mama Chanter | Charlotte Linlin Captain;Inactive;4388000000;Failure
7;Blackbeard Pirates;New World Hachinosu;Mon Apr 08 2019 09:25 UTC;Saber of Xebec | Marshall D. Teach Captain;Active;3996000000;Success
8;Revolutionary Army;Baltigo;Tue Dec 03 2018 13:40 UTC;Wind Granma | Monkey D. Dragon Leader;Active;0;Success
9;Baroque Works;Alabasta Kingdom;Wed May 20 2017 07:15 UTC;Various Ships | Crocodile Boss;Inactive;81000000;Failure
10;CP9;Enies Lobby Water 7;Thu Aug 12 2017 15:50 UTC;Sea Train Puffing Tom | Rob Lucci Leader;Inactive;0;Failure
11;Donquixote Pirates;Dressrosa Kingdom;Fri Oct 25 2019 18:35 UTC;Numancia Flamingo | Donquixote Doflamingo Captain;Inactive;340000000;Failure
12;Arlong Pirates;East Blue Cocoyasi Village;Sat Jun 08 2016 06:45 UTC;Shark Superb | Arlong Captain;Inactive;20000000;Failure
13;Kuja Pirates;Amazon Lily;Sun Jan 28 2021 14:20 UTC;Perfume Yuda | Boa Hancock Captain;Active;1659000000;Success
14;Sun Pirates;Fish-Man Island;Mon Sep 11 2017 10:10 UTC;Snapper Head | Jinbe Former Captain;Active;438000000;Success
15;Roger Pirates;Laugh Tale Raftel Island;Tue Mar 15 1999 12:00 UTC;Oro Jackson | Gol D. Roger Captain;Inactive;5564800000;Success
